id_entrega,id_despacho,id_usuario,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones,punto_entrega,fecha_creacion,fecha_actualizacion
b172597f-0d33-4433-8c3e-129f2b2e45aa,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-06-16 05:36:49,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D6%7B5%7D,Domicilio difícil de ubicar,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-06-16 05:36:49,2024-06-16 05:36:49
bf5510d7-b5ff-4fcd-bc68-fee3b2e4b395,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-06-09 08:41:59,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D2%7B5%7D,Cliente solicitó anulación del pedido,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-09 08:41:59,2024-06-09 08:41:59
49662572-40bd-4b82-a8dd-e847d5c8e030,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-06-13 05:45:05,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D9%7B5%7D,Problemas con documentación requerida,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-06-13 05:45:05,2024-06-13 05:45:05
b890af76-5f58-483e-8db2-b73c70930348,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-02-13 13:59:22,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D1%7B5%7D,Producto no coincidía con lo pedido,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-02-13 13:59:22,2024-02-13 13:59:22
ae942a67-d16c-4370-8747-53bd7ddb2a5d,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-10-19 21:26:00,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D5%7B5%7D,Cliente no tenía efectivo para pago contra entrega,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-10-19 21:26:00,2024-10-19 21:26:00
3082863a-582b-4f75-84f8-4fb760f0375e,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-01-16 06:59:47,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D8%7B5%7D,Cliente solicitó reprogramación,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-01-16 06:59:47,2024-01-16 06:59:47
faba4874-0460-46c2-a5df-2d5e908898df,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-02-05 19:06:27,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D6%7B5%7D,Entrega fuera del horario comercial,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-02-05 19:06:27,2024-02-05 19:06:27
75515288-ccb2-4f15-9516-fc46da1b6c05,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-20 20:01:13,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7D5%7B5%7D,Rechazo por empaque inadecuado,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-07-20 20:01:13,2024-07-20 20:01:13
1a03848d-125c-4fbb-b917-817c91b32726,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-30 01:37:27,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D3%7B5%7D,Cliente solicitó devolución inmediata,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-07-30 01:37:27,2024-07-30 01:37:27
bd66ffa6-58da-4c19-ac64-2ca5c48af02a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-11-07 06:32:38,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D4%7B5%7D,Cliente solicitó devolución inmediata,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-11-07 06:32:38,2024-11-07 06:32:38
03914629-f4b8-4c04-813f-9876760a6b55,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-13 07:47:28,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D2%7B5%7D,Producto con características diferentes,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-03-13 07:47:28,2024-03-13 07:47:28
4c81bc71-49c5-40f1-b836-f1afd8b65f6b,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-05-11 04:30:22,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D7%7B5%7D,Cliente no identificado correctamente,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-11 04:30:22,2024-05-11 04:30:22
b658a27e-28de-4d72-84d9-be15b4b171f8,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-05 07:12:14,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D6%7B5%7D,Cliente solicitó devolución inmediata,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-04-05 07:12:14,2024-04-05 07:12:14
de070ce9-7dda-46c2-bffa-a4e0b5c89282,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-07-09 02:01:26,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7D6%7B5%7D,Entrega en punto alterno exitosa,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-07-09 02:01:26,2024-07-09 02:01:26
dba77625-eeac-4986-854c-bc6b0ab93adf,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-11-21 04:23:46,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D9%7B5%7D,Problemas con la facturación,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-11-21 04:23:46,2024-11-21 04:23:46
7cce92e3-1c88-4108-a5b6-3c5fdc456dc9,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-05-09 14:22:34,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D2%7B5%7D,Producto no coincidía con lo pedido,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-05-09 14:22:34,2024-05-09 14:22:34
19f6bd4e-e6cc-4460-89ef-9e2b686f482c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-03-15 05:05:23,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D3%7B5%7D,Cliente no autorizó la entrega,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-03-15 05:05:23,2024-03-15 05:05:23
59935231-3047-4b9a-a61b-4a4c258cc734,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-08-04 17:19:17,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D5%7B5%7D,Entrega en locker exitosa,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-08-04 17:19:17,2024-08-04 17:19:17
61b8b6a1-458d-4620-bc1a-732a4892093f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-10-15 08:06:19,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D2%7B5%7D,Cliente no aceptó condiciones de entrega,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-10-15 08:06:19,2024-10-15 08:06:19
ec72e60b-e367-4cdf-9bc7-b33a0afeedc2,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-07-24 22:37:45,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D1%7B5%7D,Cliente no aceptó condiciones de entrega,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-24 22:37:45,2024-07-24 22:37:45
68ec310d-8222-4ee7-89af-71e911384052,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-11-11 19:33:14,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D1%7B5%7D,Cliente viajó y no avisó,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-11 19:33:14,2024-11-11 19:33:14
40397fa2-9def-472c-9f05-7db4ea39754f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-01-22 16:56:19,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7D7%7B5%7D,Cliente solicitó cambio de producto,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-01-22 16:56:19,2024-01-22 16:56:19
411778af-7e52-49c6-bb02-09cfc06301fe,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-28 21:19:26,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7D5%7B5%7D,Recepción por parte del conserje,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-28 21:19:26,2024-05-28 21:19:26
bcd71527-9e22-4ca3-91ad-e1557b47137c,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-25 10:24:41,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D3%7B5%7D,Entrega parcial por rotura de mercancía,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-25 10:24:41,2024-03-25 10:24:41
00da75cd-f334-4fb3-b29e-a4c3a84c1970,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-04-27 07:06:27,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7D4%7B5%7D,Entrega exitosa con ayuda de vecino,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-27 07:06:27,2024-04-27 07:06:27
d16abf9e-e745-43ee-a71f-3e38013497b1,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-08-25 14:14:46,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D6%7B5%7D,Cliente no contestó llamadas,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-08-25 14:14:46,2024-08-25 14:14:46
ef7893a9-761e-4060-8ac0-8aebbeb9038d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-10-05 07:15:46,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7D3%7B5%7D,Cliente solicitó reprogramación,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-10-05 07:15:46,2024-10-05 07:15:46
a6a291d1-4e57-4f72-a3d3-1547d73f0c27,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-02-15 23:33:01,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7D5%7B5%7D,Domicilio en zona restringida,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-02-15 23:33:01,2024-02-15 23:33:01
7893fee9-0b6c-44f3-9be0-342dd76c2b12,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-12-13 07:26:14,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D3%7B5%7D,Rechazo por calidad del producto,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-12-13 07:26:14,2024-12-13 07:26:14
839c3734-f313-4bed-b63c-8d900dd6b782,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-10-31 10:24:49,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D8%7B5%7D,Paquete abierto o violado,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-10-31 10:24:49,2024-10-31 10:24:49
c0500efb-7860-48c1-9e2b-9dce51aa177d,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-02-24 15:43:11,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D2%7B5%7D,Paquete abierto o violado,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-24 15:43:11,2024-02-24 15:43:11
73a52939-dd9a-4b28-b38e-601712317363,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-12-31 05:57:18,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D2%7B5%7D,Dirección proporcionada era incorrecta,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-12-31 05:57:18,2024-12-31 05:57:18
d2162007-f1c5-4f83-866b-5b334dfc3f23,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-11-14 13:51:14,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D7%7B5%7D,Paquete abierto o violado,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-11-14 13:51:14,2024-11-14 13:51:14
5ae3c5b8-bdc1-4077-8bdc-f8f729308f1e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-01-08 05:15:23,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D8%7B5%7D,Domicilio difícil de ubicar,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-01-08 05:15:23,2024-01-08 05:15:23
321a4f4c-ba4c-493f-8c20-ff350ba317ff,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-05-10 01:42:16,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D6%7B5%7D,Domicilio difícil de ubicar,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-05-10 01:42:16,2024-05-10 01:42:16
6bd68c66-efa5-44bb-b881-40db7b1cc16e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-08 18:29:41,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D8%7B5%7D,Cliente viajó y no avisó,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-11-08 18:29:41,2024-11-08 18:29:41
09e89912-e525-4e56-baba-1f5a16daa392,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-06 11:25:11,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D9%7B5%7D,Demora por tráfico en la zona,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-06 11:25:11,2024-03-06 11:25:11
2f971649-87b9-47e4-9a50-3eb8e2be99c4,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-09-15 11:59:39,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/d%7B5%7D8%7B5%7D,Documentación incompleta del receptor,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-09-15 11:59:39,2024-09-15 11:59:39
18c2881b-bf07-4da2-a0db-832724c1e6df,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-05-25 13:57:25,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7D2%7B5%7D,Cliente solicitó anulación del pedido,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-05-25 13:57:25,2024-05-25 13:57:25
3c84b0ce-e54a-4861-890e-9c32f1053f7a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-06-25 10:53:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D2%7B5%7D,Recepción por parte del conserje,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-06-25 10:53:59,2024-06-25 10:53:59
23645a4c-e588-4841-bcab-48672a11b8a8,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-02-25 10:04:54,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/q%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D3%7B5%7D,Problemas con el método de pago,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-02-25 10:04:54,2024-02-25 10:04:54
77c0ceed-02aa-474d-9738-50d9f3bd7113,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-01-11 05:21:58,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D4%7B5%7D,Cliente solicitó devolución inmediata,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-01-11 05:21:58,2024-01-11 05:21:58
96dda284-3f96-4333-a934-9f3642760538,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-01-03 00:20:33,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D8%7B5%7D,Cliente no autorizó la entrega,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-01-03 00:20:33,2024-01-03 00:20:33
41848736-c3c9-4224-a24b-638a0e76fe9b,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-10-26 08:34:46,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D7%7B5%7D,Problemas con la facturación,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-10-26 08:34:46,2024-10-26 08:34:46
ef550133-0fce-4c3a-8865-58660206f9ad,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-05-07 02:21:01,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7D3%7B5%7D,Cliente no tenía efectivo para pago contra entrega,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-05-07 02:21:01,2024-05-07 02:21:01
3fe98a9b-302c-489b-b808-9e75a9871dc8,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-03-31 06:44:21,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7D5%7B5%7D,Entrega exitosa con firma digital,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-03-31 06:44:21,2024-03-31 06:44:21
5a7fa7fa-b20e-47ef-bcd3-4034e38b8d7d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-07-10 06:18:38,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D9%7B5%7D,Entrega completada satisfactoriamente,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-10 06:18:38,2024-07-10 06:18:38
9f2c737b-9ca6-4360-9e5a-26685b2bfd5e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-10-26 00:52:46,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D9%7B5%7D,Firma digital con observaciones,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-10-26 00:52:46,2024-10-26 00:52:46
