id_solucion_incidencia,id_incidencia,id_usuario,descripcion_solucion,fecha_solucion,costo_solucion,tiempo_resolucion,observaciones
7bc8c1b8-f5ac-4307-b5e9-69d41a0b786e,a265141f-42cf-473d-b209-63776ae0c28f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.861994,533.58,2:20:00,Sin observaciones adicionales
9bdc58f1-011a-4118-a561-671e30b59203,b317dfb4-9273-4e40-94fc-6b8b5e9c8d65,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.861994,722.12,1:05:00,Seguimiento necesario
69cac25e-6b2d-4b92-97db-0324aa16c687,e8656741-22d3-4696-a237-ec4439e33433,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.861994,480.39,2:34:00,Sin observaciones adicionales
47c39a16-1583-4ac4-a26f-bdcbd2b98856,651d0be5-72a3-4bb5-af7a-e995d1215ff1,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.861994,766.65,3:44:00,Sin observaciones adicionales
0ad3cf07-c98f-4e7c-b24c-11b6d311ad99,375300d3-07e9-4749-a309-b58ace1285ba,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.861994,878.85,4:26:00,Sin observaciones adicionales
fde3836d-89f6-4b14-ae28-d384984e8ac0,e6dde611-1bfa-4cd3-86ee-3f0d04542096,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.861994,266.0,3:08:00,Sin observaciones adicionales
9059c392-0d95-4629-9ac7-851d697cd7d6,8f6600ed-22f2-4cbc-b2ed-3b1618195ab7,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.861994,604.29,1:47:00,Sin observaciones adicionales
0bb9f075-649c-4c52-9a8f-dd4e2f713ba7,28e27eb6-c125-4a82-9bef-087faa6944e4,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.861994,432.59,3:41:00,Sin observaciones adicionales
8ca3c875-d19d-4c89-9c7b-7de2936f8a50,c6c01b87-6f53-4b3d-bfc2-8e21cce4c947,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.861994,359.59,0:47:00,Seguimiento necesario
4bff9d84-b8b1-4002-b650-8f20138c65ed,0d0fb841-e707-459f-88d4-514a42d9c995,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.861994,872.28,1:08:00,Seguimiento necesario
250a6730-a232-4201-9145-5a8d1ffa9be2,fd852422-5810-4299-bf60-cf72ecf8dd4a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.861994,169.14,0:45:00,Seguimiento necesario
b98f6717-1e73-4b8c-9d5d-41302ee1d7e8,5178476f-8f18-4c07-84b5-c39d4b0b5f06,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.861994,639.99,4:04:00,Sin observaciones adicionales
d8357b87-79fd-4646-bb10-c9990dfd7905,9d310012-8304-46cb-82eb-9a499cd598c5,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.861994,521.49,1:34:00,Sin observaciones adicionales
4f90cab9-e7ab-4d75-a432-98413facde48,9552d8ea-0ef3-4be4-b894-ba163be6f65a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.861994,443.07,1:04:00,Sin observaciones adicionales
85dacf65-c5c1-4a53-b218-14effb1ec780,5c04ca21-09a1-471e-abe2-ac3f104d28f0,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.861994,725.02,2:28:00,Seguimiento necesario
f72b5fce-05d7-4e7a-9390-7fb8c0329c5d,2174d584-1cc7-49f0-a019-5582dbe06f2a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.861994,553.79,4:01:00,Sin observaciones adicionales
1cd3fb48-58ce-4fb5-9edd-6949813981f3,2d692706-32e3-443c-a4ef-867b08e8d6fe,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.861994,226.22,2:37:00,Seguimiento necesario
3568f8c1-03f7-4d73-af48-86369d8d7c70,f1da5df0-962f-44a3-9807-6819537e134f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.861994,167.19,0:58:00,Sin observaciones adicionales
f160f7b6-84ed-452a-a383-abc2a00bb00a,2575ea06-e551-4830-aea3-39ac5497f0f1,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.861994,809.24,3:08:00,Seguimiento necesario
4b81845d-dffb-4f79-80bc-ebe57da58eec,dbd33412-d75c-4f55-b384-ad5cd3581cb9,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.861994,882.06,2:23:00,Sin observaciones adicionales
0947d217-d984-4750-82cb-26dc19f298a8,4d72e8fb-fcc7-40a3-b157-0e84d368901c,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.861994,811.78,1:33:00,Seguimiento necesario
115d46c0-38a1-468f-8402-8c99ab052943,ce70b9e3-2648-4eaf-8bc5-177c9f16efcb,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.861994,582.88,2:54:00,Seguimiento necesario
86236215-bc8d-4dd4-8955-b62f2b8e98d1,c1c26c66-38ef-4c01-9ec8-ff23e8df0951,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.861994,786.93,3:36:00,Sin observaciones adicionales
f64ff42a-e62e-437d-8adf-3a3f2024b94a,4ca23996-c82f-4611-84d9-27d474982fc4,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.861994,784.31,1:16:00,Sin observaciones adicionales
9897af25-aab8-4be5-8e57-0c1644aa1923,cf14d4fa-c334-450a-a74d-7ccc8efa8198,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.861994,308.27,2:32:00,Sin observaciones adicionales
7ebf6a9d-e04d-48a9-8b59-76e77433cec7,aede19a1-0669-4e01-b59b-b5ef465d3c21,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.861994,765.78,2:15:00,Sin observaciones adicionales
01900ec1-cc7c-4a00-9904-65e6e9c995f0,1aeb2d18-b5e7-4145-95ba-63a2c99db33b,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.861994,746.86,2:42:00,Sin observaciones adicionales
034bad9a-8ef7-4d93-96dc-2007ffac6fa4,367f8363-b2dc-4ef7-b764-06da100f8077,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.861994,588.8,0:44:00,Seguimiento necesario
19518e75-7de9-4985-b940-10a9da5e71ce,dbfab043-b5a7-48d3-a59a-a7952ccb7764,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.861994,703.77,1:44:00,Seguimiento necesario
e2435376-8956-47c4-9a5e-b9e2d7848ad0,254cd5e5-d201-4c5a-a946-0ccba4d4e5b6,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.861994,534.87,3:58:00,Sin observaciones adicionales
54694436-bf16-4502-b24d-55b8a118c0a7,490f0f81-bd22-4bf5-b1db-2ec772f1f886,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.861994,309.14,4:10:00,Sin observaciones adicionales
c117ac6e-7616-4228-a992-009d517c5c11,90dd1035-faa4-44a2-99fa-714f640aef21,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-20T22:26:29.861994,704.12,3:59:00,Sin observaciones adicionales
93c7a9e4-2b13-468b-8dd2-568ef663b4df,7bfa01ce-009c-4a7b-9b0a-b528dd0f11a2,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.861994,264.85,1:34:00,Sin observaciones adicionales
8502db37-00c4-4c32-a1fd-82e9348cda27,2a3da769-38ef-4609-b479-285fb8e35e87,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.861994,60.2,3:56:00,Sin observaciones adicionales
bce20d16-42f2-42b1-a88a-43fe037a84a2,552c1ca3-cd13-45f2-bc82-ce83722b3038,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.861994,922.71,3:42:00,Sin observaciones adicionales
dc9b0d54-887f-477b-81e3-c6b708807245,5a56d603-d432-4624-a7a0-bd9007212821,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.861994,682.54,3:51:00,Sin observaciones adicionales
6d1e36af-b612-4921-9deb-216e635d5187,5ec2c764-2c28-482a-ba07-8cdbfbf3b45d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.861994,210.08,3:01:00,Sin observaciones adicionales
a2743f92-23ef-43f4-82be-5116054926e9,af6a7c58-3b22-42dd-917f-47cb99a10459,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.861994,990.37,1:05:00,Seguimiento necesario
df13327a-5ef2-4591-aa4e-7ce0d64e53be,103e73a5-c205-421a-9c65-72e5630cf3bd,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.861994,858.68,4:20:00,Sin observaciones adicionales
26ea7d48-3e54-4259-b9da-2fa6a1a365cc,df781427-8429-4b99-b1c3-cac8e35a1b63,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.861994,804.57,0:35:00,Seguimiento necesario
bea4c606-97a1-4d63-8793-eb7025354986,a5761ecc-6a5b-4eb1-8002-db64abee7152,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.861994,348.74,1:16:00,Sin observaciones adicionales
1f13915a-3a35-4a34-8bb3-0a1cd40f84b1,2541d76f-551d-4732-9045-da864d1f5393,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.861994,802.86,2:40:00,Seguimiento necesario
1e4bfcd7-b5f3-4a23-a446-232a4338b03b,e920cb4f-e7ea-46f6-8224-a605101b16c7,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.861994,614.37,3:35:00,Sin observaciones adicionales
492858db-237d-4353-9986-53899b5d105d,6503e394-7cbc-4d42-86f4-2e9cd992e931,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.861994,186.22,3:34:00,Seguimiento necesario
0c489ff9-e43f-4ea6-aa54-0a89b887dc05,f7571687-d56a-4be6-86ee-dcc963843cf1,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.861994,507.3,1:29:00,Seguimiento necesario
fcfe2fb1-5cb0-49b5-9ee3-37bd24a4a75f,2e4fe402-fd77-4a20-840d-7431fc3a705b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.861994,211.34,5:00:00,Sin observaciones adicionales
fb2edf62-ffa2-42d1-83ef-57886c3b3a0c,25cf722f-4125-4c8c-82d8-bf5567415f89,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.861994,373.91,3:45:00,Sin observaciones adicionales
d41253e8-51e4-4675-992d-b81bec91cdc6,da51cd90-e780-4d61-a524-a3fcb2767208,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.861994,268.71,3:05:00,Sin observaciones adicionales
697d8a3d-b6b7-4066-9bf7-c3e27a496ab9,1c3a079d-5166-41f8-a90c-b745e74007a8,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.861994,945.75,4:46:00,Seguimiento necesario
4db7af39-6da6-43a4-a119-0bb49f20b738,564f8f65-b0bb-401d-a071-75f6db5729ae,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.861994,815.35,2:34:00,Seguimiento necesario
c902c62d-ed82-4bf6-8f4d-740d25f9bdac,449c58b0-56b2-4294-9dd6-b0f75fad1bea,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.861994,93.76,4:15:00,Sin observaciones adicionales
db29f030-b60b-4bf4-adea-45f37a4d8786,6fe187e9-19ac-4323-a57b-95ee0b0745e0,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.861994,783.08,1:08:00,Seguimiento necesario
1e0180c6-7af4-44f3-a818-dfc2d369ed5f,97c2a216-ef20-4523-940a-4d72d47e2ab9,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.861994,635.0,1:47:00,Sin observaciones adicionales
a3b8bdeb-5c57-4825-9075-732afe4dcfb9,8f367387-1141-4bcb-bc23-c210ae314194,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.862994,484.22,3:04:00,Sin observaciones adicionales
d504c615-6336-4272-90a8-a240d9840abd,90dd1035-faa4-44a2-99fa-714f640aef21,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.862994,177.85,2:48:00,Sin observaciones adicionales
bf204724-19b4-4b4f-b847-e5217503490f,73ca82bf-3a99-476d-b341-445c0b6cde7f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.862994,784.78,3:30:00,Sin observaciones adicionales
8bfe0c44-840d-4d06-9c5f-d210012ea1b2,693c7818-a575-40d9-b4d4-41f8f0cb4401,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.862994,850.29,4:43:00,Sin observaciones adicionales
e35ce094-b82d-4ebd-b0db-301b153ef658,efda33ab-29a2-4119-838e-2193e05cb2d9,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.862994,222.83,0:47:00,Sin observaciones adicionales
e6225fef-f193-4eff-97f9-64168963ff4e,aaabdbab-7aee-4c72-bf56-7331e0e65063,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-19T22:26:29.862994,658.15,4:27:00,Sin observaciones adicionales
dfd354d2-97ab-4c7b-bc79-2624c203d6e2,9d8e008c-1b57-48d5-b779-835767e6e529,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.862994,765.86,2:49:00,Sin observaciones adicionales
a5da0b99-3372-4244-9b6e-5cc59f76fa51,06fec4bc-abef-4da9-8141-f3aafb9c2ab0,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.862994,627.39,3:23:00,Sin observaciones adicionales
91c49436-58df-4340-b784-b461ee7e1907,7cbab9f3-38c7-4d1b-bd0c-f58f13a1e37a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.862994,445.23,1:41:00,Sin observaciones adicionales
3fd71d52-3713-465e-98c2-c2a429134c33,867eb2ad-c5b0-4b14-9db4-43da416cc596,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.862994,502.41,3:11:00,Seguimiento necesario
f53d61d2-ed12-4d21-8050-98a053d5a7d5,d021bf2b-8a66-45c3-96a2-768b1213c0a6,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.862994,188.32,1:57:00,Sin observaciones adicionales
d1afad82-4c10-4edc-bc61-a94db8d01228,2e28ba50-a202-440c-84a4-4c5c44ce3431,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.862994,315.91,2:06:00,Sin observaciones adicionales
a7b1e364-36d5-4cf1-bc38-23fdad098803,bd24b20d-9f22-4e76-be77-578962c6fd75,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.862994,52.42,3:21:00,Sin observaciones adicionales
5eb306d7-e931-4665-85de-e9d035068f59,d81f8b8b-71d0-4b9f-bca3-b828718da701,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.862994,305.63,0:58:00,Sin observaciones adicionales
26c36738-7c11-4032-be20-b21b797e5532,9000b7d5-590e-479b-953d-2c1ed88466f7,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.862994,381.44,4:12:00,Sin observaciones adicionales
1c231780-a007-4504-9a86-79859d6bf5de,d522252c-70d9-4581-99a7-eb4c5fdf3f2c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.862994,237.7,3:42:00,Sin observaciones adicionales
ffd8bb80-2882-40d0-8b87-462028eb3dbc,e1f03fc7-78fd-4efa-831a-25b7f7b8b0f2,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.862994,670.91,3:50:00,Sin observaciones adicionales
e6a783f6-8626-449f-8499-22366b8e7fd1,407a0e22-8951-4682-8baf-d76dd94a5d6f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-21T22:26:29.862994,607.88,2:04:00,Sin observaciones adicionales
592eaf22-e1f1-44ef-8475-7147d6db07c8,a35214c7-2525-4913-974a-a0bdf5ac1536,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.862994,663.39,2:30:00,Sin observaciones adicionales
643af480-8a43-46ad-8d32-2e0dcc7fd73a,6473e65e-169c-498b-865d-02788be79d0e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.862994,191.32,2:00:00,Sin observaciones adicionales
51e49704-27bf-42ef-813f-d1dd6f408d76,76f79012-2dee-448c-a96c-b0ce344b8d46,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,Revisión y solución aplicada correctamente,2025-05-03T22:26:29.862994,367.77,0:47:00,Sin observaciones adicionales
a4e8988b-0fe4-44c4-adbe-3c62ff74d88c,c71d2135-935b-4808-8d6a-2b8d863bf5c6,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-30T22:26:29.862994,292.47,3:50:00,Sin observaciones adicionales
558da9d5-7493-4a29-85c8-8bd1dc37837d,11c80a4a-c38d-4516-995e-57a8f47cb062,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.862994,227.33,4:51:00,Sin observaciones adicionales
6b74d5a7-23c1-434e-9e66-c3e6b94fd0f0,66938791-d03b-4033-8453-6d24c2c88e2b,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-05-01T22:26:29.862994,511.96,0:35:00,Sin observaciones adicionales
05c37345-8a45-4f69-8015-c15116dd191c,a7388297-9e45-4d98-a139-092fd39e58dd,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.862994,171.32,3:06:00,Sin observaciones adicionales
ec5581d4-64ec-48f8-b0b7-56d9891aae4d,85ff5b55-93fc-4b57-a1f8-0846c694525a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.862994,316.01,4:17:00,Sin observaciones adicionales
093acee5-9757-401a-9069-caf1b1788c02,1b784dae-9323-42b3-ad8e-4d2e880695a4,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.862994,241.67,2:07:00,Sin observaciones adicionales
9ecd7b3f-f529-43dc-bbf8-9f7eb4a1845c,201bbec9-df50-49ab-a08c-e53e084bfb79,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.862994,829.29,3:51:00,Seguimiento necesario
0d213270-6e00-4dd6-9817-9a9c97045adc,7c95de32-88d0-48b7-8c2a-9423188d964f,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.862994,157.16,2:26:00,Seguimiento necesario
564128ea-b467-4336-a01a-489f75b40980,d02dd00f-a3f1-4da7-accc-c3107d9c0217,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.862994,241.84,0:45:00,Seguimiento necesario
79b6e0be-4543-48d9-af84-33bd94db5fd5,613514b5-bab7-499d-8e99-2ae009b71219,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-04-24T22:26:29.862994,984.08,3:55:00,Sin observaciones adicionales
78b4b529-6f24-4969-9a44-4e39d62620a7,452b7237-4a97-4a66-adfc-cd2945c301e1,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,Revisión y solución aplicada correctamente,2025-04-28T22:26:29.862994,998.61,1:37:00,Sin observaciones adicionales
65d2c611-9b0d-499b-8ebe-62e1dda81d05,37fb25b6-0019-4875-848a-6d3149a73e08,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-04-27T22:26:29.862994,783.16,3:20:00,Sin observaciones adicionales
9984620e-dae0-4dfd-b10f-43e54aaa260f,5ed94107-fe1d-41c6-a558-e221da4fc301,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.862994,120.16,4:21:00,Seguimiento necesario
2d07a475-cf2c-4bb7-958e-0c2fec099331,d85ca222-5bea-4811-9a5e-bde3e22f60e7,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,Revisión y solución aplicada correctamente,2025-04-22T22:26:29.862994,521.34,3:17:00,Seguimiento necesario
1194658e-fb7a-475e-8f03-ed63683790a7,8baac43a-cd0e-4bae-b042-79cd0e1ee518,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.862994,969.31,3:03:00,Sin observaciones adicionales
2dad1ce7-fed7-4f1e-aaf6-b5ee7a5adc41,34e51fb5-2d57-4cd6-b7c5-6903c2b3ee69,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-23T22:26:29.862994,255.59,3:10:00,Seguimiento necesario
e58d072a-f98a-4193-b770-6272414f52bd,ebf7a2a6-bf4f-42c8-9071-7eaf87dca540,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,Revisión y solución aplicada correctamente,2025-04-29T22:26:29.862994,374.3,4:14:00,Sin observaciones adicionales
e5daaaac-3da1-4a5e-9667-6cacd8241d6d,ad97f8bd-a4cc-4d39-a7e5-c77f97a9b0a5,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,Revisión y solución aplicada correctamente,2025-05-04T22:26:29.862994,863.31,4:07:00,Sin observaciones adicionales
76e99af5-57da-4b3c-9f80-f0458576b77a,a78a99d8-dc95-43f2-95b6-003b0bac589c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.862994,916.94,0:55:00,Sin observaciones adicionales
85e463a4-e483-4ddb-9bd8-5928379a3093,88483eac-266f-4238-9c90-ce7b4bdb6abf,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-26T22:26:29.862994,368.7,2:37:00,Seguimiento necesario
afb26b10-a989-4c55-a14e-6bc3b91b4098,fa8cb314-5ea3-432a-bf9a-1ed90b7bc40f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,Revisión y solución aplicada correctamente,2025-05-02T22:26:29.862994,271.67,1:57:00,Sin observaciones adicionales
fdf4323b-2067-48e0-bc64-499e9c6889f4,d021bf2b-8a66-45c3-96a2-768b1213c0a6,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,Revisión y solución aplicada correctamente,2025-04-25T22:26:29.862994,724.07,4:23:00,Seguimiento necesario
